asistencia_id,estudiante_id,asistencia,fecha
18925,123,True,2029-08-27
18926,123,True,2029-08-28
18927,123,True,2029-08-29
18928,123,True,2029-08-30
18929,123,False,2029-08-31
18930,123,True,2029-09-01
18931,123,True,2029-09-02
18932,123,True,2029-09-03
18933,123,False,2029-09-04
18934,123,True,2029-09-05
18935,123,False,2029-09-06
18936,123,True,2029-09-07
18937,123,True,2029-09-08
18938,123,True,2029-09-09
18939,123,True,2029-09-10
18940,123,True,2029-09-11
18941,123,True,2029-09-12
18942,123,True,2029-09-13
18943,124,True,2028-09-15
18944,124,True,2028-09-16
18945,124,True,2028-09-17
18946,124,True,2028-09-18
18947,124,False,2028-09-19
18948,124,True,2028-09-20
18949,124,True,2028-09-21
18950,124,True,2028-09-22
18951,124,False,2028-09-23
18952,124,True,2028-09-24
18953,124,True,2028-09-25
18954,124,True,2028-09-26
18955,124,True,2028-09-27
18956,124,True,2028-09-28
18957,124,True,2028-09-29
18958,124,True,2028-09-30
18959,124,True,2028-10-01
18960,124,True,2028-10-02
18961,124,True,2028-10-03
18962,124,True,2028-10-04
18963,124,True,2028-10-05
18964,124,True,2028-10-06
18965,124,True,2028-10-07
18966,124,True,2028-10-08
18967,124,True,2028-10-09
18968,124,True,2028-10-10
18969,124,True,2028-10-11
18970,124,True,2028-10-12
18971,124,True,2028-10-13
18972,124,True,2028-10-14
18973,124,True,2028-10-15
18974,124,True,2028-10-16
18975,124,True,2028-10-17
18976,124,True,2028-10-18
18977,124,True,2028-10-19
18978,124,True,2028-10-20
18979,124,True,2028-10-21
18980,124,True,2028-10-22
18981,124,True,2028-10-23
18982,124,True,2028-10-24
18983,124,True,2028-10-25
18984,124,True,2028-10-26
18985,124,True,2028-10-27
18986,124,True,2028-10-28
18987,124,True,2028-10-29
18988,124,True,2028-10-30
18989,124,True,2028-10-31
18990,124,True,2028-11-01
18991,124,True,2028-11-02
18992,124,False,2028-11-03
18993,124,True,2028-11-04
18994,124,True,2028-11-05
18995,124,True,2028-11-06
18996,124,True,2028-11-07
18997,124,True,2028-11-08
18998,124,True,2028-11-09
18999,124,True,2028-11-10
19000,124,True,2028-11-11
19001,124,True,2028-11-12
19002,124,True,2028-11-13
19003,124,True,2028-11-14
19004,124,True,2028-11-15
19005,124,True,2028-11-16
19006,124,True,2028-11-17
19007,124,True,2028-11-18
19008,124,True,2028-11-19
19009,124,False,2028-11-20
19010,124,True,2028-11-21
19011,124,True,2028-11-22
19012,124,True,2028-11-23
19013,124,True,2028-11-24
19014,124,True,2028-11-25
19015,124,True,2028-11-26
19016,124,False,2028-11-27
19017,124,True,2028-11-28
19018,124,True,2028-11-29
19019,124,True,2028-11-30
19020,124,True,2028-12-01
19021,124,True,2028-12-02
19022,124,True,2028-12-03
19023,124,True,2028-12-04
19024,124,True,2028-12-05
19025,124,True,2028-12-06
19026,124,True,2028-12-07
19027,124,True,2028-12-08
19028,124,True,2028-12-09
19029,124,True,2028-12-10
19030,124,True,2028-12-11
19031,124,True,2028-12-12
19032,124,True,2028-12-13
19033,124,True,2028-12-14
19034,124,True,2028-12-15
19035,124,False,2028-12-16
19036,124,True,2028-12-17
19037,124,True,2028-12-18
19038,124,True,2028-12-19
19039,124,True,2028-12-20
19040,124,True,2028-12-21
19041,124,True,2028-12-22
19042,124,True,2028-12-23
19043,124,True,2028-12-24
19044,124,True,2028-12-25
19045,124,True,2028-12-26
19046,124,True,2028-12-27
19047,124,True,2028-12-28
19048,124,True,2028-12-29
19049,124,True,2028-12-30
19050,124,True,2028-12-31
19051,124,True,2029-01-01
19052,124,True,2029-01-02
19053,124,True,2029-01-03
19054,124,True,2029-01-04
19055,124,True,2029-01-05
19056,124,True,2029-01-06
19057,124,True,2029-01-07
19058,124,True,2029-01-08
19059,124,True,2029-01-09
19060,124,True,2029-01-10
19061,124,True,2029-01-11
19062,124,True,2029-01-12
19063,124,True,2029-01-13
19064,124,True,2029-01-14
19065,124,True,2029-01-15
19066,124,True,2029-01-16
19067,124,False,2029-01-17
19068,124,True,2029-01-18
19069,124,True,2029-01-19
19070,124,True,2029-01-20
19071,124,True,2029-01-21
19072,124,True,2029-01-22
19073,124,True,2029-01-23
19074,124,True,2029-01-24
19075,124,True,2029-01-25
19076,124,True,2029-01-26
19077,124,True,2029-01-27
19078,124,True,2029-01-28
19079,124,True,2029-01-29
19080,124,True,2029-01-30
19081,124,True,2029-01-31
19082,124,True,2029-02-01
19083,124,True,2029-02-02
19084,124,True,2029-02-03
19085,124,True,2029-02-04
19086,124,True,2029-02-05
19087,124,True,2029-02-06
19088,124,True,2029-02-07
19089,124,True,2029-02-08
19090,124,True,2029-02-09
19091,124,True,2029-02-10
19092,124,True,2029-02-11
19093,124,True,2029-02-12
19094,124,True,2029-02-13
19095,124,False,2029-02-14
19096,124,True,2029-02-15
19097,125,True,2024-03-10
19098,125,True,2024-03-11
19099,125,True,2024-03-12
19100,125,True,2024-03-13
19101,125,True,2024-03-14
19102,125,True,2024-03-15
19103,125,True,2024-03-16
19104,125,True,2024-03-17
19105,125,True,2024-03-18
19106,125,True,2024-03-19
19107,125,True,2024-03-20
19108,125,True,2024-03-21
19109,125,True,2024-03-22
19110,125,True,2024-03-23
19111,125,True,2024-03-24
19112,125,True,2024-03-25
19113,125,True,2024-03-26
19114,125,True,2024-03-27
19115,125,True,2024-03-28
19116,125,True,2024-03-29
19117,125,True,2024-03-30
19118,125,True,2024-03-31
19119,125,True,2024-04-01
19120,125,True,2024-04-02
19121,125,True,2024-04-03
19122,125,False,2024-04-04
19123,125,True,2024-04-05
19124,125,True,2024-04-06
19125,125,True,2024-04-07
19126,125,True,2024-04-08
19127,125,True,2024-04-09
19128,125,True,2024-04-10
19129,125,True,2024-04-11
19130,125,True,2024-04-12
19131,125,True,2024-04-13
19132,125,True,2024-04-14
19133,125,True,2024-04-15
19134,125,True,2024-04-16
19135,125,True,2024-04-17
19136,125,True,2024-04-18
19137,125,True,2024-04-19
19138,125,True,2024-04-20
19139,125,True,2024-04-21
19140,125,True,2024-04-22
19141,125,True,2024-04-23
19142,125,True,2024-04-24
19143,125,True,2024-04-25
19144,125,True,2024-04-26
19145,125,True,2024-04-27
19146,125,True,2024-04-28
19147,125,True,2024-04-29
19148,125,True,2024-04-30
19149,125,True,2024-05-01
19150,125,True,2024-05-02
19151,125,False,2024-05-03
19152,125,True,2024-05-04
19153,125,True,2024-05-05
19154,125,True,2024-05-06
19155,125,True,2024-05-07
19156,125,True,2024-05-08
19157,125,True,2024-05-09
19158,125,True,2024-05-10
19159,125,True,2024-05-11
19160,125,True,2024-05-12
19161,125,True,2024-05-13
19162,125,True,2024-05-14
19163,125,True,2024-05-15
19164,125,True,2024-05-16
19165,125,True,2024-05-17
19166,125,True,2024-05-18
19167,125,True,2024-05-19
19168,125,True,2024-05-20
19169,125,False,2024-05-21
19170,125,True,2024-05-22
19171,125,True,2024-05-23
19172,125,True,2024-05-24
19173,125,True,2024-05-25
19174,125,True,2024-05-26
19175,125,True,2024-05-27
19176,125,True,2024-05-28
19177,125,True,2024-05-29
19178,125,True,2024-05-30
19179,125,True,2024-05-31
19180,125,True,2024-06-01
19181,125,True,2024-06-02
19182,125,True,2024-06-03
19183,125,True,2024-06-04
19184,125,True,2024-06-05
19185,125,True,2024-06-06
19186,125,True,2024-06-07
19187,125,True,2024-06-08
19188,125,True,2024-06-09
19189,125,True,2024-06-10
19190,125,True,2024-06-11
19191,125,True,2024-06-12
19192,125,True,2024-06-13
19193,125,True,2024-06-14
19194,125,True,2024-06-15
19195,125,True,2024-06-16
19196,125,False,2024-06-17
19197,125,True,2024-06-18
19198,125,True,2024-06-19
19199,125,True,2024-06-20
19200,125,True,2024-06-21
19201,125,True,2024-06-22
19202,125,True,2024-06-23
19203,125,False,2024-06-24
19204,125,True,2024-06-25
19205,125,False,2024-06-26
19206,125,True,2024-06-27
19207,125,True,2024-06-28
19208,125,True,2024-06-29
19209,125,True,2024-06-30
19210,125,True,2024-07-01
19211,125,True,2024-07-02
19212,125,True,2024-07-03
19213,125,False,2024-07-04
19214,125,True,2024-07-05
19215,125,True,2024-07-06
19216,125,True,2024-07-07
19217,125,True,2024-07-08
19218,125,True,2024-07-09
19219,125,True,2024-07-10
19220,125,True,2024-07-11
19221,125,True,2024-07-12
19222,125,False,2024-07-13
19223,125,True,2024-07-14
19224,125,True,2024-07-15
19225,125,True,2024-07-16
19226,125,True,2024-07-17
19227,125,True,2024-07-18
19228,125,True,2024-07-19
19229,125,True,2024-07-20
19230,125,True,2024-07-21
19231,125,True,2024-07-22
19232,125,True,2024-07-23
19233,125,True,2024-07-24
19234,125,True,2024-07-25
19235,125,True,2024-07-26
19236,125,True,2024-07-27
19237,125,True,2024-07-28
19238,125,True,2024-07-29
19239,125,True,2024-07-30
19240,125,True,2024-07-31
19241,125,True,2024-08-01
19242,125,True,2024-08-02
19243,125,True,2024-08-03
19244,125,True,2024-08-04
19245,125,True,2024-08-05
19246,125,True,2024-08-06
19247,125,True,2024-08-07
19248,125,True,2024-08-08
19249,125,True,2024-08-09
19250,125,True,2024-08-10
19251,126,False,2027-02-23
19252,126,True,2027-02-24
19253,126,True,2027-02-25
19254,126,True,2027-02-26
19255,126,True,2027-02-27
19256,126,True,2027-02-28
19257,126,True,2027-03-01
19258,126,True,2027-03-02
19259,126,True,2027-03-03
19260,126,True,2027-03-04
19261,126,True,2027-03-05
19262,126,True,2027-03-06
19263,126,False,2027-03-07
19264,126,True,2027-03-08
19265,126,True,2027-03-09
19266,126,True,2027-03-10
19267,126,True,2027-03-11
19268,126,True,2027-03-12
19269,126,True,2027-03-13
19270,126,True,2027-03-14
19271,126,True,2027-03-15
19272,126,True,2027-03-16
19273,126,True,2027-03-17
19274,126,True,2027-03-18
19275,126,True,2027-03-19
19276,126,True,2027-03-20
19277,126,True,2027-03-21
19278,126,True,2027-03-22
19279,126,True,2027-03-23
19280,126,True,2027-03-24
19281,126,False,2027-03-25
19282,126,True,2027-03-26
19283,126,True,2027-03-27
19284,126,True,2027-03-28
19285,126,True,2027-03-29
19286,126,True,2027-03-30
19287,126,True,2027-03-31
19288,126,True,2027-04-01
19289,126,True,2027-04-02
19290,126,True,2027-04-03
19291,126,True,2027-04-04
19292,126,False,2027-04-05
19293,126,True,2027-04-06
19294,126,True,2027-04-07
19295,126,False,2027-04-08
19296,126,True,2027-04-09
19297,126,True,2027-04-10
19298,126,True,2027-04-11
19299,126,True,2027-04-12
19300,126,True,2027-04-13
19301,126,True,2027-04-14
19302,126,True,2027-04-15
19303,126,True,2027-04-16
19304,126,True,2027-04-17
19305,126,True,2027-04-18
19306,126,False,2027-04-19
19307,126,True,2027-04-20
19308,126,True,2027-04-21
19309,126,False,2027-04-22
19310,126,True,2027-04-23
19311,126,True,2027-04-24
19312,126,True,2027-04-25
19313,126,True,2027-04-26
19314,126,True,2027-04-27
19315,126,False,2027-04-28
19316,126,True,2027-04-29
19317,126,True,2027-04-30
19318,126,True,2027-05-01
19319,126,True,2027-05-02
19320,126,True,2027-05-03
19321,126,False,2027-05-04
19322,126,True,2027-05-05
19323,126,True,2027-05-06
19324,126,True,2027-05-07
19325,126,False,2027-05-08
19326,126,True,2027-05-09
19327,126,True,2027-05-10
19328,126,True,2027-05-11
19329,126,True,2027-05-12
19330,126,True,2027-05-13
19331,126,True,2027-05-14
19332,126,False,2027-05-15
19333,126,True,2027-05-16
19334,126,True,2027-05-17
19335,126,True,2027-05-18
19336,126,True,2027-05-19
19337,126,True,2027-05-20
19338,126,True,2027-05-21
19339,126,True,2027-05-22
19340,126,True,2027-05-23
19341,126,True,2027-05-24
19342,126,True,2027-05-25
19343,126,True,2027-05-26
19344,126,True,2027-05-27
19345,126,True,2027-05-28
19346,126,True,2027-05-29
19347,126,True,2027-05-30
19348,126,True,2027-05-31
19349,126,True,2027-06-01
19350,126,True,2027-06-02
19351,126,True,2027-06-03
19352,126,True,2027-06-04
19353,126,True,2027-06-05
19354,126,True,2027-06-06
19355,126,True,2027-06-07
19356,126,True,2027-06-08
19357,126,True,2027-06-09
19358,126,True,2027-06-10
19359,126,True,2027-06-11
19360,126,True,2027-06-12
19361,126,True,2027-06-13
19362,126,True,2027-06-14
19363,126,True,2027-06-15
19364,126,True,2027-06-16
19365,126,True,2027-06-17
19366,126,True,2027-06-18
19367,126,True,2027-06-19
19368,126,True,2027-06-20
19369,126,True,2027-06-21
19370,126,True,2027-06-22
19371,126,True,2027-06-23
19372,126,True,2027-06-24
19373,126,True,2027-06-25
19374,126,True,2027-06-26
19375,126,True,2027-06-27
19376,126,True,2027-06-28
19377,126,True,2027-06-29
19378,126,True,2027-06-30
19379,126,True,2027-07-01
19380,126,True,2027-07-02
19381,126,True,2027-07-03
19382,126,True,2027-07-04
19383,126,True,2027-07-05
19384,126,True,2027-07-06
19385,126,True,2027-07-07
19386,126,True,2027-07-08
19387,126,False,2027-07-09
19388,126,True,2027-07-10
19389,126,True,2027-07-11
19390,126,True,2027-07-12
19391,126,True,2027-07-13
19392,126,True,2027-07-14
19393,126,True,2027-07-15
19394,126,True,2027-07-16
19395,126,True,2027-07-17
19396,126,True,2027-07-18
19397,126,True,2027-07-19
19398,126,True,2027-07-20
19399,126,True,2027-07-21
19400,126,False,2027-07-22
19401,126,True,2027-07-23
19402,126,True,2027-07-24
19403,126,True,2027-07-25
19404,126,True,2027-07-26
19405,127,True,2020-05-30
19406,127,True,2020-05-31
19407,127,True,2020-06-01
19408,127,True,2020-06-02
19409,127,True,2020-06-03
19410,127,True,2020-06-04
19411,127,True,2020-06-05
19412,127,True,2020-06-06
19413,127,True,2020-06-07
19414,127,True,2020-06-08
19415,127,True,2020-06-09
19416,127,True,2020-06-10
19417,127,True,2020-06-11
19418,127,True,2020-06-12
19419,127,True,2020-06-13
19420,127,True,2020-06-14
19421,127,True,2020-06-15
19422,127,True,2020-06-16
19423,127,True,2020-06-17
19424,127,True,2020-06-18
19425,127,True,2020-06-19
19426,127,True,2020-06-20
19427,127,True,2020-06-21
19428,127,True,2020-06-22
19429,127,True,2020-06-23
19430,127,False,2020-06-24
19431,127,True,2020-06-25
19432,127,True,2020-06-26
19433,127,True,2020-06-27
19434,127,True,2020-06-28
19435,127,True,2020-06-29
19436,127,True,2020-06-30
19437,127,True,2020-07-01
19438,127,True,2020-07-02
19439,127,True,2020-07-03
19440,127,True,2020-07-04
19441,127,True,2020-07-05
19442,127,True,2020-07-06
19443,127,True,2020-07-07
19444,127,False,2020-07-08
19445,127,True,2020-07-09
19446,127,True,2020-07-10
19447,127,True,2020-07-11
19448,127,True,2020-07-12
19449,127,True,2020-07-13
19450,127,True,2020-07-14
19451,127,True,2020-07-15
19452,127,True,2020-07-16
19453,127,True,2020-07-17
19454,127,True,2020-07-18
19455,127,True,2020-07-19
19456,127,True,2020-07-20
19457,127,True,2020-07-21
19458,127,True,2020-07-22
19459,127,True,2020-07-23
19460,127,True,2020-07-24
19461,127,True,2020-07-25
19462,127,False,2020-07-26
19463,127,True,2020-07-27
19464,127,True,2020-07-28
19465,127,True,2020-07-29
19466,127,True,2020-07-30
19467,127,True,2020-07-31
19468,127,True,2020-08-01
19469,127,True,2020-08-02
19470,127,True,2020-08-03
19471,127,True,2020-08-04
19472,127,True,2020-08-05
19473,127,True,2020-08-06
19474,127,True,2020-08-07
19475,127,True,2020-08-08
19476,127,True,2020-08-09
19477,127,True,2020-08-10
19478,127,True,2020-08-11
19479,127,True,2020-08-12
19480,127,True,2020-08-13
19481,127,True,2020-08-14
19482,127,True,2020-08-15
19483,127,True,2020-08-16
19484,127,True,2020-08-17
19485,127,True,2020-08-18
19486,127,True,2020-08-19
19487,127,True,2020-08-20
19488,127,True,2020-08-21
19489,127,True,2020-08-22
19490,127,True,2020-08-23
19491,127,True,2020-08-24
19492,127,True,2020-08-25
19493,127,True,2020-08-26
19494,127,True,2020-08-27
19495,127,True,2020-08-28
19496,127,True,2020-08-29
19497,127,True,2020-08-30
19498,127,True,2020-08-31
19499,127,True,2020-09-01
19500,127,True,2020-09-02
19501,127,True,2020-09-03
19502,127,True,2020-09-04
19503,127,True,2020-09-05
19504,127,True,2020-09-06
19505,127,True,2020-09-07
19506,127,True,2020-09-08
19507,127,True,2020-09-09
19508,127,True,2020-09-10
19509,127,False,2020-09-11
19510,127,True,2020-09-12
19511,127,True,2020-09-13
19512,127,True,2020-09-14
19513,127,True,2020-09-15
19514,127,True,2020-09-16
19515,127,True,2020-09-17
19516,127,True,2020-09-18
19517,127,True,2020-09-19
19518,127,True,2020-09-20
19519,127,True,2020-09-21
19520,127,True,2020-09-22
19521,127,True,2020-09-23
19522,127,True,2020-09-24
19523,127,True,2020-09-25
19524,127,False,2020-09-26
19525,127,True,2020-09-27
19526,127,True,2020-09-28
19527,127,True,2020-09-29
19528,127,True,2020-09-30
19529,127,True,2020-10-01
19530,127,True,2020-10-02
19531,127,True,2020-10-03
19532,127,True,2020-10-04
19533,127,True,2020-10-05
19534,127,True,2020-10-06
19535,127,True,2020-10-07
19536,127,True,2020-10-08
19537,127,True,2020-10-09
19538,127,True,2020-10-10
19539,127,True,2020-10-11
19540,127,True,2020-10-12
19541,127,True,2020-10-13
19542,127,True,2020-10-14
19543,127,True,2020-10-15
19544,127,True,2020-10-16
19545,127,True,2020-10-17
19546,127,True,2020-10-18
19547,127,True,2020-10-19
19548,127,True,2020-10-20
19549,127,True,2020-10-21
19550,127,True,2020-10-22
19551,127,True,2020-10-23
19552,127,True,2020-10-24
19553,127,True,2020-10-25
19554,127,True,2020-10-26
19555,127,True,2020-10-27
19556,127,True,2020-10-28
19557,127,True,2020-10-29
19558,127,True,2020-10-30
19559,128,True,2020-09-27
19560,128,False,2020-09-28
19561,128,True,2020-09-29
19562,128,True,2020-09-30
19563,128,True,2020-10-01
19564,128,True,2020-10-02
19565,128,True,2020-10-03
19566,128,True,2020-10-04
19567,128,True,2020-10-05
19568,128,True,2020-10-06
19569,128,True,2020-10-07
19570,128,True,2020-10-08
19571,128,True,2020-10-09
19572,128,True,2020-10-10
19573,128,True,2020-10-11
19574,128,True,2020-10-12
19575,128,True,2020-10-13
19576,128,True,2020-10-14
19577,128,True,2020-10-15
19578,128,True,2020-10-16
19579,128,True,2020-10-17
19580,128,True,2020-10-18
19581,128,True,2020-10-19
19582,128,True,2020-10-20
19583,128,True,2020-10-21
19584,128,True,2020-10-22
19585,128,True,2020-10-23
19586,128,True,2020-10-24
19587,128,True,2020-10-25
19588,128,True,2020-10-26
19589,128,True,2020-10-27
19590,128,True,2020-10-28
19591,128,True,2020-10-29
19592,128,True,2020-10-30
19593,128,True,2020-10-31
19594,128,True,2020-11-01
19595,128,True,2020-11-02
19596,128,True,2020-11-03
19597,128,False,2020-11-04
19598,128,True,2020-11-05
19599,128,False,2020-11-06
19600,128,True,2020-11-07
19601,128,True,2020-11-08
19602,128,True,2020-11-09
19603,128,True,2020-11-10
19604,128,True,2020-11-11
19605,128,True,2020-11-12
19606,128,True,2020-11-13
19607,128,False,2020-11-14
19608,128,True,2020-11-15
19609,128,True,2020-11-16
19610,128,True,2020-11-17
19611,128,True,2020-11-18
19612,128,True,2020-11-19
19613,128,True,2020-11-20
19614,128,True,2020-11-21
19615,128,True,2020-11-22
19616,128,True,2020-11-23
19617,128,True,2020-11-24
19618,128,True,2020-11-25
19619,128,True,2020-11-26
19620,128,True,2020-11-27
19621,128,True,2020-11-28
19622,128,True,2020-11-29
19623,128,True,2020-11-30
19624,128,True,2020-12-01
19625,128,True,2020-12-02
19626,128,True,2020-12-03
19627,128,True,2020-12-04
19628,128,True,2020-12-05
19629,128,True,2020-12-06
19630,128,True,2020-12-07
19631,128,True,2020-12-08
19632,128,True,2020-12-09
19633,128,True,2020-12-10
19634,128,True,2020-12-11
19635,128,True,2020-12-12
19636,128,True,2020-12-13
19637,128,True,2020-12-14
19638,128,True,2020-12-15
19639,128,True,2020-12-16
19640,128,True,2020-12-17
19641,128,True,2020-12-18
19642,128,True,2020-12-19
19643,128,True,2020-12-20
19644,128,True,2020-12-21
19645,128,True,2020-12-22
19646,128,True,2020-12-23
19647,128,True,2020-12-24
19648,128,True,2020-12-25
19649,128,True,2020-12-26
19650,128,True,2020-12-27
19651,128,True,2020-12-28
19652,128,True,2020-12-29
19653,128,True,2020-12-30
19654,128,True,2020-12-31
